Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Gentex Seeds,https://www.crunchbase.com/organization/gentex-seeds,"Agriculture, Biotechnology, Food and Beverage","Ahmedabad, Gujarat, India",Gentex Seeds offers a variety of seeds for agricultural purposes.,"2,727,490",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://gentexseeds.com,,,,,
Team One Biotech,https://www.crunchbase.com/organization/team-one-biotech,"Biotechnology, Chemical, Manufacturing","Mumbai, Maharashtra, India","Team One Biotech manufactures microbial, bacterial, and enzymatic products for wastewater, sewage, aquaculture, agriculture, and eco.","2,746,861",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://www.teamonebiotech.com,,,,,
Winova,https://www.crunchbase.com/organization/winova,"Biotechnology, Chemical, Manufacturing, Micro Lending, Public Safety, Water","Coimbatore, Tamil Nadu, India",Winova develops green products related to microbiology and water treatment.,"2,755,846",,Active,2006-01-01,year,,,,,For Profit,https://www.winova.co.in,Winova is focusing on developing innovative green products in microbiology and water treatment. Their hand sanitizer products have now been ranked in the hand sanitizer list. Their water chemistry promoters in various positions in scandinavia are trained microbiologists and biochemists who consistently strive to bring the cutting edge of their green technology.,,,,
LifeMed Technologies,https://www.crunchbase.com/organization/lifemed-technologies,"Biotechnology, Information Technology, Life Science","Cochin, Kerala, India",LifeMed Technologies is a research firm developing new medical technologies.,"2,760,713",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.lifemed.in,,,,,
Chromo Health Care,https://www.crunchbase.com/organization/chromo-health-care,"Biotechnology, Manufacturing, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Chromo Health Care is a pharmaceutical firm that provides generic drugs and OSD formulation solutions.,"2,773,901",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://chromohealthcare.com,,,,,
Orginex Crop Tech PL,https://www.crunchbase.com/organization/orginex-crop-tech-pl,Biotechnology,"Bharatpur, Rajasthan, India",BIOTECHNOLOGY,"2,782,508",,Closed,2018-01-01,month,,,,none,For Profit,https://www.orginex.in/,,,,,
Karyotica Biologicals,https://www.crunchbase.com/organization/karyotica-biologicals,"Aquaculture, Biotechnology, Nutrition","Hyderabad, Andhra Pradesh, India",Karyotica Biologicals Pvt Ltd is a science-driven company providing animal health solutions and manufacturing feed supplements.,"2,783,412",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.karyotica.com,,,,,
Transchem Agritech,https://www.crunchbase.com/organization/transchem-agritech,"Agriculture, AgTech, Biotechnology","Vadodara, Gujarat, India","Transchem Agritech is a research firm that offers soil, water, and wastewater treatment solutions.","2,785,177",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,http://www.transchem.in/,,,,,
Hyacinths Pharma,https://www.crunchbase.com/organization/hyacinths-pharma,"Biotechnology, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Hyacinths Pharma is a pharmaceutical company.,"2,788,983",,Active,2010-07-23,day,2013-09-13,day,,,For Profit,,,M&A,,,
St. Jude's,https://www.crunchbase.com/organization/st-jude-herbals,"Agriculture, Biotechnology","Kasaragod, Kerala, India","St. Jude's offers sustainable, scientific one stop solution for All Plant Diseases.","2,801,376",,Active,2016-06-14,day,,,,,For Profit,https://stjudesindia.in,,,,,
S 4 FOODS,https://www.crunchbase.com/organization/s-4-foods,"Agriculture, AgTech, Biotechnology, Food Processing","Aurangabad, Maharashtra, India",Innovative Food Processing and Post Harvest Technology Solution to Overcome Losses against unannounced rainfall,"2,806,809",,Active,2019-06-16,day,,,,,For Profit,https://s4foods.com,Processing methodology with Complete In-House Operations that Reduces The Time Of Processing rhyzhomes to powder by eliminating sun drying by using technology/special engineered equipments such as Bio Reactor Vessel and Cabinet Dryers to arrive at the dehydrated rhizome suitable for quality powder products manufacturing.,,,,
Stem Industries,https://www.crunchbase.com/organization/stem-industries,"Biotechnology, Industrial, Manufacturing, Service Industry","Chennai, Tamil Nadu, India","Stem Industries is a leading manufacturer and service provider for all the science, technology, engineering and medicine related products.","2,816,646",,Active,2013-01-01,year,,,,,For Profit,https://stemindustries.in/,,,,,
Biotechno Labs,https://www.crunchbase.com/organization/biotechno-labs,"Biotechnology, Chemical, Life Science","Delhi, Delhi, India","We Biotechno Labs are a prominent supplier and distributor of Elisa Assay Kits, Bio Assay Kits, Recombinant Proteins & Research Chemicals","2,821,598",,Active,2015-08-26,day,,,,,For Profit,https://biotechnolabs.com,"We, Biotechno Labs based in New Delhi, India are committed to being the most reliable supplier for life science research products in the entire Indian market. Our motive is to provide the highest quality products, expert technical support and relevant up-to-date accurate data in the research industry while ensuring that they are both simple to use and reliable in their performance.",,,,
RH Scientific,https://www.crunchbase.com/organization/rh-scientific,"Biotechnology, Manufacturing, Marketing, Medical Device","Pune, Maharashtra, India",RH Scientific is a manufacturer and supplier of laboratory and scientific equipment.,"2,823,303",,Active,2019-01-01,year,,,,,For Profit,http://rhindia.org,"RH Scientific supplies laboratory and scientific equipment. They provide services for assisted reproductive technologies. They offer a digital centrifuge, binocular microscope, heating block, mackler counting chember, andrology workstation, micropipette, incubator, IUI kit, and sperm analyzer. They offer project services for setting up of IUI-IVF labs, OT rooms, and clean room.",,,,
RCC Laboratories India,https://www.crunchbase.com/organization/rcc-laboratories-india,"Biotechnology, Clinical Trials, Pharmaceutical","Hyderabad, Andhra Pradesh, India",RCC Laboratories India is a preclinical contract research organization.,"2,823,938",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://www.rcclabs.com,,,,,
Sarsuag Enterprises,https://www.crunchbase.com/organization/sarsuag-enterprises,"Biopharma, Biotechnology, Life Science","Vellore, Tamil Nadu, India",Sarsuag Enterprises is a life science company that provides bio solutions and laboratory instruments for pharma and biotech industries.,"2,857,742",,Active,2019-01-01,year,,,,,For Profit,https://www.sarsuagenterprises.com,"Sarsuag Enterprises is a biotechnology company. They provide immunogenicity assays, generation of monoclonal antibodies, pharmacokinetic assays, and development and validation of host cell protein assay services. Their products include rotary evaporators, magnetic stirrers, microcentrifuges, LCD digital shakers, micro plate mixers, circulating water baths, programmable power, and refrigerated centrifuge. They address inquiries through phone calls and emails.",,,,
Vowels Lifesciences,https://www.crunchbase.com/organization/vowels-lifesciences,"Biotechnology, Health Care, Medical","Bengaluru, Karnataka, India","Vowels Lifesciences Private Limited is a B2B healthcare-focused company, operating in biotechnology and innovative research.","2,860,390",,Active,2020-01-01,year,,,,,For Profit,https://www.vowelslifesciences.com,,,,,
Greenwell Biotech,https://www.crunchbase.com/organization/greenwell-biotech,"Biotechnology, Health Care","Hosur, Tamil Nadu, India",Greenwell Biotech is a biotechnology company.,"2,863,157",,Active,2011-04-01,day,,,,,For Profit,http://greenwellbiotech.in/,,,,,
mlabsindia,https://www.crunchbase.com/organization/mlabsindia,"Biotechnology, Chemical, Health Care, Manufacturing, Medical, Product Design","New Delhi, Delhi, India","Mlabsindia is a scientific source for laboratory equipment, specializing in chemicals and science educational products.","2,868,038",,Active,2001-01-01,year,,,,,For Profit,http://mlabsindia.in/,"Mlabsindia is a scientific source for laboratory equipment, specializing in chemicals and science educational products. It supplies MLabs India brand laboratory equipment and instruments, to different universities, colleges, R & D labs, Institutes etc. Mlabsindia also trades scientific laboratory equipment indigenously which are imported from various manufacturers. Mlabsindia was established on 2001 and is headquartered in New Delhi, India.",,,,
MB Life Sciences,https://www.crunchbase.com/organization/mb-life-sciences,"Biotechnology, Fitness, Health Care, Wellness","Karol Bagh, Delhi, India",MB life sciences is a herbal drug company.,"2,869,155",,Closed,2012-01-01,year,,,,none,For Profit,http://www.mblifesciences.com/,"Ayurveda is a 5,000-year-old system of natural healing that has its origins in the Vedic culture of India. Ayurveda has been enjoying a major resurgence in both its native land and throughout the world. Tibetan medicine and Traditional Chinese Medicine both have their roots in Ayurveda. Early Greek medicine also embraced many concepts originally described in the classical ayurvedic medical texts dating back several thousands of years.",,,,
IQRA Biotech Services,https://www.crunchbase.com/organization/iqra-biotech-services,"Biometrics, Biopharma, Biotechnology","Lucknow, Uttar Pradesh, India","IQRA Biotech Services provides biotechnology services including cord blood and stem cell banking, and identity and biometric solutions.","2,871,669",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.iqrabiotechservices.com,,,,,
Green Pyramid Biotech,https://www.crunchbase.com/organization/green-pyramid-biotech,"Agriculture, Biotechnology","Pune, Maharashtra, India","Green Pyramid Biotech is an innovative start-up based on food, agriculture and biotechnology.","2,885,751",,Active,2015-01-01,day,,,,,For Profit,http://www.gpbiotech.in,,,,,
BioTech Times,https://www.crunchbase.com/organization/biotech-times,"Biotechnology, News","Dehra Dun, Uttarakhand, India","BioTech Times provides news on business and innovations in biotechnology, jobs, notifications, and articles for competitive exams.","2,897,678",,Active,2017-01-01,day,,,,,For Profit,https://biotechtimes.org/,,,,,
Unistem Biosciences,https://www.crunchbase.com/organization/unistem-biosciences,"Biotechnology, Health Care","Gurgaon, Haryana, India",Unistem Biosciences provides a full spectrum of stem cell solutions.,"2,900,913",,Closed,2008-08-10,day,,,,none,For Profit,http://www.unistembiosciences.com,"Unistem Biosciences provides a full spectrum of stem cell solutions, from research and therapy to the preservation of stem cells from the umbilical cord for personal and public use. As a biotechnology company at the cutting edge of Regenerative Medicine, Unistem is dedicated to the science of Stem Cells by developing technologies and protocols for safe and effective therapeutic applications utilizing adult stem cells derived from the umbilical cord. The Unistem team comprises of senior doctors, clinical research scientists and stem cell experts.",,,,
Immucare,https://www.crunchbase.com/organization/immucare,"Biotechnology, Health Diagnostics, Test and Measurement","Cochin, Kerala, India","Immucare Labs offers diagnostic services, including tests for chronic inflammatory bowel diseases and paraproteinaemic neuropathy.","2,910,038",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.immucarelabs.com,,,,,
